Player,Team,Goals,Shots,Shots_Target,Assists,Fouls,Interceptions,Crosses,Time
"Ter Stegen

 (GK)",Barcelona,0,0,0,0,0,0,0,78.5010176897049
Semedo,Barcelona,0,0.406255882233381,0,0,0.962026253342628,1.39116524159908,0.828939210623503,73.3370584249496
Piqué,Barcelona,0,0.907741278409958,0.304826468229294,0,0.839712351560593,1.40914630889893,1.07936644926667,71.2717735767365
Rakitić,Barcelona,0,1.25246848165989,0.388467252254486,0,1.02796943485737,1.2430988997221,1.52457300573587,72.8098487854004
Sergio Busquets,Barcelona,1,1.62850105762482,0.529054641723633,0.105830021202564,0.96327294409275,0.824083678424358,1.49664338678122,74.7988700866699
Messi,Barcelona,1,1.36639350652695,0.573866248130798,0,1.11424779891968,0.756749048829079,1.35597139596939,72.4999141693115
Griezmann,Barcelona,0,1.09955975413322,0.448387324810028,0,0.963731691241264,0.973713010549545,1.72772705554962,72.4319446086884
F. de Jong,Barcelona,0,1.00630734860897,0.295032978057861,0,0.977874726057053,1.10856191813946,1.63748301565647,71.4923319220543
Vidal,Barcelona,0,0.872651815414429,0.359532415866852,0,1.24993222951889,1.28982657939196,1.60198044031858,77.635070681572
Umtiti,Barcelona,0,0.823801502585411,0.296045899391174,0,1.03301909565926,1.28063697367907,0,74.5136255025864
Junior Firpo,Barcelona,0,0.651169307529926,0.24824370443821,0,0.918248236179352,1.22291058301926,1.17740789428353,69.2174285650253
"Neto

 (GK)",Barcelona,0,0,0,0,0,0,0,0
Arthur,Barcelona,0,0,0.116399869322777,0,0.456516623497009,0.629241056740284,0,33.0137395858765
Lenglet,Barcelona,0,0.71062358468771,0.257642835378647,0,0.475006960332394,0.427620355039835,0,35.1326817274094
Ricard Puig,Barcelona,0,0,0.119287952780724,0,0.540383644402027,0.559612713754177,0.692037679255009,33.98981153965
Fati,Barcelona,0,0,0.175544768571854,0,0.501720428466797,0,0,31.57425314188
Ronald Araújo,Barcelona,0,0,0.172291085124016,0,0.472849451005459,0,0,28.1164559721947
Akieme,Barcelona,0,0,0,0,0,0,0,19.2537832260132
"Gulácsi

 (GK)",Leipzig,0,0,0,0,0,0,0,75.5823159217835
Angeliño,Leipzig,0,0.553565584123135,0,0,0.88252218067646,1.53452794253826,0,74.2317122220993
Upamecano,Leipzig,0,0.79973167181015,0.255730897188187,0,0.943555682897567,1.29048059135675,1.46772861480713,68.9752715826035
Sabitzer,Leipzig,0,1.14793859422207,0.401501834392548,0,0.948232650756836,1.09966571629047,1.23591367155314,71.9324135780335
Werner,Leipzig,1,1.50870285928249,0.504247725009918,0,0.980787321925163,0.909634426236153,1.84629261493683,72.2302842140198
Klostermann,Leipzig,0,1.2546774148941,0.499336540699005,0,0.94312196969986,0.806977659463882,1.47419795393944,70.5699515342712
Nkunku,Leipzig,0,1.018449857831,0.406010776758194,0,0.871443197131157,0.922887429594994,1.76754891872406,70.3205081820488
Schick,Leipzig,0,1.04883408546448,0.337214738130569,0,0.973633870482445,0.983114145696163,1.77308805286884,71.4449054002762
Mukiele,Leipzig,0,0.85419699549675,0.29921954870224,0,1.00735095143318,1.24888370931149,1.40090808272362,73.5310280323029
Halstenberg,Leipzig,0,0.758722148835659,0.239207237958908,0,0.876840204000473,1.25182414054871,1.29598313942552,72.4004548788071
Laimer,Leipzig,0,0.66148392111063,0.256167858839035,0,0.799439504742622,1.33278442919254,1.06632774695754,68.8248008489609
"Mvogo

 (GK)",Leipzig,0,0,0,0,0,0,0,13.1413209438324
Haidara,Leipzig,0,0.226933181285858,0,0,0.59388855099678,0.893431976437569,0,40.0031024217606
Y. Poulsen,Leipzig,0,0.502410791814327,0.209548875689507,0,0.614740058779717,0.576935015618801,0,35.8007109165192
Forsberg,Leipzig,0,0.655523337423801,0,0,0.527726739645004,0.46049789711833,0,32.8149203956127
Adams,Leipzig,0,0,0,0,0.417601894587278,0.290934436023235,0,26.8378454446793
Lookman,Leipzig,0,0,0.104758411645889,0,0.503673493862152,0.472993418574333,0,30.727690756321
Olmo,Leipzig,0,0,0.059662383049727,0,0.392888639122248,0.28656005486846,0,22.679480612278
"Neuer

 (GK)",Bayern,0,0,0,0,0,0,0,78.4871852397919
Pavard,Bayern,0,0.405310250818729,0,0,0.961795419454575,1.39105460047722,0.827768724411726,73.3187636733055
Thiago Alcántara,Bayern,0,0.907523065805435,0.305028676986694,0,0.839783072471619,1.4081703722477,1.08039099723101,71.2515458464623
Lewandowski,Bayern,0,1.25189676880836,0.388320446014404,0,1.02773839235306,1.24300112575293,1.52359483763576,72.7911975979805
Boateng,Bayern,1,1.62812659144402,0.528925716876984,0.105793029069901,0.962977856397629,0.823610462248325,1.49583974853158,74.7882661223412
Davies,Bayern,1,1.3664036244154,0.573853492736816,0,1.11413472890854,0.756980247795582,1.3569375500083,72.5051578879356
Gnabry,Bayern,0,1.09996311366558,0.44851341843605,0,0.963566362857819,0.973213814198971,1.72671768814325,72.4290931224823
Müller,Bayern,0,1.00660546123981,0.295065820217133,0,0.977836236357689,1.10841292142868,1.63707230240107,71.4767721295357
Alaba,Bayern,0,0.872393235564232,0.359506964683533,0,1.24923451244831,1.28974331170321,1.60187426954508,77.6273387670517
Coman,Bayern,0,0.824268072843552,0.295753866434097,0,1.03296662867069,1.2801895737648,0,74.51186388731
Kimmich,Bayern,0,0.651112616062164,0.248135268688202,0,0.918321460485458,1.22217731922865,1.17557104676962,69.1959190368652
"Ulreich

 (GK)",Bayern,0,0,0,0,0,0,0,0
Odriozola,Bayern,0,0,0.116727888584137,0,0.456322193145752,0.628804065287113,0,33.0116352438927
Coutinho,Bayern,0,0.710644081234932,0.258050113916397,0,0.474914386868477,0.428207326680422,0,35.1395088434219
Goretzka,Bayern,0,0,0.119825422763824,0,0.540225096046925,0.55955009907484,0.69469241425395,33.9900274574757
Hernández,Bayern,0,0,0.175599485635757,0,0.502097085118294,0,0,31.5726080536842
Tolisso,Bayern,0,0,0.172486171126366,0,0.472766265273094,0,0,28.1076873093843
Zirkzee,Bayern,0,0,0,0,0,0,0,19.2512607574463
"Ederson

 (GK)",Man. City,0,0,0,0,0,0,0,75.5728566646576
Walker,Man. City,0,0.553317070007324,0,0,0.881987288594246,1.5344173014164,0,74.2510351538658
Gündoğan,Man. City,0,0.800048142671585,0.255614340305328,0,0.94306418299675,1.28960652649403,1.46882329136133,68.967992067337
Jesus,Man. City,1,1.14886735379696,0.401891350746155,0,0.94853076338768,1.10099799931049,1.23321628198028,71.9391173124313
Laporte,Man. City,1,1.50935071706772,0.504230558872223,0,0.980953902006149,0.909669421613216,1.84744875878096,72.2289681434631
Rodri,Man. City,0,1.25235801935196,0.498832285404205,0,0.942442923784256,0.805685453116894,1.47469751536846,70.5878418684006
De Bruyne,Man. City,0,1.01819534599781,0.406003475189209,0,0.871241882443428,0.922706961631775,1.76676325500011,70.3336071968079
Bernardo Silva,Man. City,0,1.04747495055199,0.337056428194046,0,0.973092406988144,0.983278304338455,1.77466720342636,71.4517462253571
B. Mendy,Man. City,0,0.853920944035053,0.299185693264008,0,1.00695165991783,1.2490666359663,1.39899766072631,73.5312885046005
Mahrez,Man. City,0,0.759748905897141,0.239669039845467,0,0.877544075250626,1.25201722979546,1.29838734865189,72.3973634839058
Otamendi,Man. City,0,0.66309104859829,0.256524175405502,0,0.799351155757904,1.3322551548481,1.06557421386242,68.8368579745293
"Bravo

 (GK)",Man. City,0,0,0,0,0,0,0,13.1760511547327
Sterling,Man. City,0,0.227443899959326,0,0,0.593999482691288,0.893403127789497,0,40.0430506467819
Agüero,Man. City,0,0.50292831659317,0.209393516182899,0,0.615269631147384,0.579010602086782,0,35.8198076486588
David Silva,Man. City,0,0.655693620443344,0,0,0.528079614043236,0.460909768939018,0,32.8419718146324
Fernandinho,Man. City,0,0,0,0,0.41803839802742,0.288947485387325,0,26.8593892455101
João Cancelo,Man. City,0,0,0.105553805828094,0,0.503871366381645,0.473070867359638,0,30.7328967750072
Foden,Man. City,0,0,0.061553940176964,0,0.39405008405447,0.28962024487555,0,22.7272515743971
"Szczęsny

 (GK)",Juventus,0,0,0,0,0,0,0,78.4939369559288
De Ligt,Juventus,0,0.402628593146801,0,0,0.962005600333214,1.39070022106171,0.826262310147285,73.3179342746735
Pjanić,Juventus,0,0.907657623291016,0.305923104286194,0,0.84085139632225,1.40751242637634,1.08023155480623,71.2685245275497
Ronaldo,Juventus,0,1.2516368329525,0.387585341930389,0,1.02873411774635,1.24404533207417,1.52235347777605,72.7963727712631
Dybala,Juventus,1,1.62869819998741,0.529191255569458,0.105031192302704,0.963030949234962,0.823360741138458,1.49729792028666,74.8038053512573
Alex Sandro,Juventus,0,1.36654558777809,0.573770344257355,0,1.11425551772118,0.757820792496204,1.35858189314604,72.5254130363464
Danilo,Juventus,0,1.09873728454113,0.448044061660767,0,0.96412743628025,0.973549753427506,1.72582659870386,72.4326300621033
Cuadrado,Juventus,0,1.00783514976501,0.29470819234848,0,0.978296756744385,1.10949605703354,1.63753535598516,71.4792877435684
Bonucci,Juventus,0,0.872165635228157,0.359496265649796,0,1.24829344451427,1.28804361820221,1.60377398133278,77.6393890380859
Rabiot,Juventus,0,0.825896583497524,0.295456230640411,0,1.03259226679802,1.28012368083,0,74.5292538404465
Bentancur,Juventus,0,0.651168420910835,0.247957125306129,0,0.918948039412498,1.22104115784168,1.17538729682565,69.1817164421082
"Buffon

 (GK)",Juventus,0,0,0,0,0,0,0,0
De Sciglio,Juventus,0,0,0.116694286465645,0,0.455484129488468,0.629100829362869,0,33.0263862013817
Ramsey,Juventus,0,0.71146759390831,0.257832497358322,0,0.47457517683506,0.428612846881151,0,35.1250115036964
Matuidi,Juventus,0,0,0.119388267397881,0,0.539929069578648,0.560045443475246,0.692502781748772,33.9853972196579
Higuaín,Juventus,0,0,0.175153121352196,0,0.502307578921318,0,0,31.5900494158268
Rugani,Juventus,0,0,0.171424016356468,0,0.473347783088684,0,0,28.1528569757938
Bernardeschi,Juventus,0,0,0,0,0,0,0,19.2681211978197
"Oblak

 (GK)",Atlético,0,0,0,0,0,0,0,75.5011993646622
Thomas,Atlético,0,0.552668586373329,0,0,0.880922302603722,1.53315976262093,0,74.1931623220444
Koke,Atlético,0,0.799140974879265,0.255583137273788,0,0.942131772637367,1.28807312250137,1.4701833948493,68.9242738485336
João Félix,Atlético,0,1.14839212596416,0.401860326528549,0,0.94817590713501,1.09877542406321,1.23261054977775,71.8854188919067
Saúl Ñíguez,Atlético,1,1.50767970085144,0.503443479537964,0,0.980121314525604,0.908767819404602,1.84686630964279,72.1680998802185
Correa,Atlético,0,1.25120228528976,0.497883558273315,0,0.941986575722694,0.806238003075123,1.47471399977803,70.5532950162888
Renan Lodi,Atlético,0,1.01964116096497,0.406205505132675,0,0.871662765741348,0.922151379287243,1.76441818475723,70.2814716100693
Savić,Atlético,0,1.04733601212502,0.33695912361145,0,0.9725162088871,0.981906108558178,1.77538692951202,71.4198452234268
Felipe,Atlético,0,0.854937478899956,0.299228310585022,0,1.00681637227535,1.24860800802708,1.39984264969826,73.4739503264427
Diego Costa,Atlético,0,0.759663268923759,0.239305749535561,0,0.876996979117394,1.25109931826592,1.29768513143063,72.3686635494232
Trippier,Atlético,0,0.663187846541405,0.257049798965454,0,0.798302233219147,1.32985702902079,1.06493355706334,68.781199157238
"Adán

 (GK)",Atlético,0,0,0,0,0,0,0,13.212388753891
Giménez,Atlético,0,0.230469565838575,0,0,0.594073280692101,0.893742673099041,0,40.0441816449165
Morata,Atlético,0,0.501954704523086,0.209500163793564,0,0.61491696536541,0.579056702554226,0,35.8169013261795
Lemar,Atlético,0,0.655968472361565,0,0,0.528106160461903,0.462059043347836,0,32.8425578773022
Llorente,Atlético,0,0,0,0,0.418335780501366,0.288898659870028,0,26.845371723175
Carrasco,Atlético,0,0,0.10566009581089,0,0.504010200500488,0.472776398062706,0,30.7136835157871
Vrsaljko,Atlético,0,0,0.061087846755982,0,0.394733276218176,0.289448382332921,0,22.7404208481312
"Navas

 (GK)",Paris,0,0,0,0,0,0,0,78.4354266524315
Kimpembe,Paris,0,0.400544699281454,0,0,0.961230903863907,1.3891958296299,0.82711698487401,73.2534331083298
Kehrer,Paris,0,0.905880004167557,0.305459588766098,0,0.840401880443096,1.40634700655937,1.08100082725286,71.2019395828247
Marquinhos,Paris,0,1.25205698609352,0.388027667999268,0,1.02784259617329,1.24234539270401,1.52146872133017,72.7661854028702
Paredes,Paris,1,1.62880542874336,0.528973400592804,0.104741983115673,0.963211297988892,0.822672471404076,1.49766094982624,74.76229429245
Cavani,Paris,1,1.36536617577076,0.573047399520874,0,1.11454966664314,0.757096461951733,1.3592142611742,72.4940124154091
Neymar,Paris,0,1.09872153401375,0.447970509529114,0,0.963346481323242,0.972893856465816,1.72329768538475,72.3844221234322
Di María,Paris,0,1.00540216267109,0.293896496295929,0,0.978189006447792,1.10886368155479,1.63347870111465,71.4238139986992
Bernat,Paris,0,0.873221337795258,0.359784871339798,0,1.24724994599819,1.28708390891552,1.60380732268095,77.6077073812485
Sarabia,Paris,0,0.827205546200275,0.295864671468735,0,1.03202024102211,1.28119845688343,0,74.4797229766846
Gueye,Paris,0,0.650367334485054,0.247908174991608,0,0.91772398352623,1.22058859467506,1.17405597120523,69.123398065567
"Rico

 (GK)",Paris,0,0,0,0,0,0,0,0
Mbappé,Paris,0,0,0.117428168654442,0,0.455042488873005,0.628386005759239,0,33.0241790413856
Icardi,Paris,0,0.711213394999504,0.258271038532257,0,0.474548056721687,0.428824417293072,0,35.1183146238327
Kurzawa,Paris,0,0,0.121124550700188,0,0.539723426103592,0.559761792421341,0.692857895046472,33.9772883057594
Diallo,Paris,0,0,0.175319626927376,0,0.502653777599335,0,0,31.5869751572609
Draxler,Paris,0,0,0.172368049621582,0,0.47332014143467,0,0,28.1414184719324
Kouassi,Paris,0,0,0,0,0,0,0,19.2675197124481
"Ter Stegen

 (GK)",Barcelona,0,0,0,0,0,0,0,75.6574141979218
Semedo,Barcelona,0,0.555277436971664,0,0,0.883865043520927,1.53584153950214,0,74.2821615934372
Piqué,Barcelona,0,0.800464853644371,0.25569361448288,0,0.945427909493446,1.29278602451086,1.46674048155546,69.0285038948059
Rakitić,Barcelona,1,1.14785942435265,0.401486247777939,0,0.94807556271553,1.10142335295677,1.23933115974069,71.9748568534851
Sergio Busquets,Barcelona,1,1.50940756499767,0.505175828933716,0,0.981664761900902,0.909386180341244,1.84615440666676,72.3069316148758
Messi,Barcelona,0,1.25803676247597,0.500846862792969,0,0.944497480988502,0.806777112185955,1.47383566945791,70.607390999794
Griezmann,Barcelona,0,1.0173305273056,0.405632495880127,0,0.872074469923973,0.924174226820469,1.76963731646538,70.3759956359863
F. de Jong,Barcelona,0,1.05013397336006,0.337617516517639,0,0.975098878145218,0.984492242336273,1.76949985325336,71.4937371015549
Vidal,Barcelona,0,0.853872805833817,0.298908442258835,0,1.00722108781338,1.24982842057943,1.40054915100336,73.5862755775452
Umtiti,Barcelona,0,0.758211717009544,0.23918005824089,0,0.877006471157074,1.25272271037102,1.29459863528609,72.4345287680626
Junior Firpo,Barcelona,0,0.660861253738403,0.255707174539566,0,0.799931682646275,1.3356044664979,1.06564704328775,68.8660103082657
"Neto

 (GK)",Barcelona,0,0,0,0,0,0,0,13.0758498609066
